distance,driving_time,grid_id,status,supermarket_id
41707.0,2847.0,1946,OK,1
42501.0,3010.0,1946,OK,2
39190.0,2619.0,1946,OK,3
40688.0,2867.0,1946,OK,4
42197.0,3006.0,1946,OK,5
42108.0,3031.0,1946,OK,6
40597.0,2875.0,1946,OK,7
39436.0,2691.0,1946,OK,8
40553.0,2833.0,1946,OK,9
44418.0,3327.0,1946,OK,10
40695.0,2904.0,1946,OK,11
44341.0,3205.0,1946,OK,12
40944.0,2875.0,1946,OK,13
41735.0,2886.0,1946,OK,14
41707.0,2847.0,1946,OK,15
42400.0,3007.0,1946,OK,16
38573.0,2557.0,1946,OK,17
40674.0,2900.0,1946,OK,18
44167.0,3172.0,1946,OK,19
42209.0,3014.0,1946,OK,22
41975.0,2963.0,1946,OK,31
42165.0,2949.0,1946,OK,33
42340.0,3000.0,1946,OK,34
40325.0,2848.0,1946,OK,35
40680.0,2855.0,1946,OK,36
39818.0,2802.0,1946,OK,38
41705.0,2869.0,1946,OK,39
39711.0,2814.0,1947,OK,0
41137.0,2826.0,1947,OK,1
41931.0,2990.0,1947,OK,2
38619.0,2599.0,1947,OK,3
40117.0,2847.0,1947,OK,4
41627.0,2985.0,1947,OK,5
41537.0,3011.0,1947,OK,6
40026.0,2854.0,1947,OK,7
38865.0,2670.0,1947,OK,8
39983.0,2813.0,1947,OK,9
43847.0,3307.0,1947,OK,10
40124.0,2884.0,1947,OK,11
43770.0,3185.0,1947,OK,12
40373.0,2854.0,1947,OK,13
41164.0,2866.0,1947,OK,14
41137.0,2826.0,1947,OK,15
41829.0,2986.0,1947,OK,16
38003.0,2537.0,1947,OK,17
40103.0,2880.0,1947,OK,18
43596.0,3151.0,1947,OK,19
41639.0,2994.0,1947,OK,22
41404.0,2943.0,1947,OK,31
41594.0,2929.0,1947,OK,33
41769.0,2980.0,1947,OK,34
39754.0,2828.0,1947,OK,35
40109.0,2835.0,1947,OK,36
39247.0,2781.0,1947,OK,38
41134.0,2849.0,1947,OK,39
39558.0,2914.0,1948,OK,0
40983.0,2927.0,1948,OK,1
41777.0,3090.0,1948,OK,2
38466.0,2699.0,1948,OK,3
39964.0,2947.0,1948,OK,4
41473.0,3086.0,1948,OK,5
41384.0,3111.0,1948,OK,6
39873.0,2955.0,1948,OK,7
38712.0,2770.0,1948,OK,8
39829.0,2913.0,1948,OK,9
43694.0,3407.0,1948,OK,10
39971.0,2984.0,1948,OK,11
43617.0,3285.0,1948,OK,12
40220.0,2955.0,1948,OK,13
41011.0,2966.0,1948,OK,14
40983.0,2927.0,1948,OK,15
41676.0,3086.0,1948,OK,16
37849.0,2637.0,1948,OK,17
39950.0,2980.0,1948,OK,18
43443.0,3252.0,1948,OK,19
41485.0,3094.0,1948,OK,22
41251.0,3043.0,1948,OK,31
41441.0,3029.0,1948,OK,33
41616.0,3080.0,1948,OK,34
39601.0,2928.0,1948,OK,35
39956.0,2935.0,1948,OK,36
39094.0,2882.0,1948,OK,38
40981.0,2949.0,1948,OK,39
40114.0,2902.0,1949,OK,0
41540.0,2915.0,1949,OK,1
42334.0,3078.0,1949,OK,2
39022.0,2688.0,1949,OK,3
40521.0,2936.0,1949,OK,4
42030.0,3074.0,1949,OK,5
41941.0,3099.0,1949,OK,6
40430.0,2943.0,1949,OK,7
39269.0,2759.0,1949,OK,8
40386.0,2901.0,1949,OK,9
44250.0,3396.0,1949,OK,10
40527.0,2972.0,1949,OK,11
44174.0,3274.0,1949,OK,12
40776.0,2943.0,1949,OK,13
41568.0,2954.0,1949,OK,14
41540.0,2915.0,1949,OK,15
42232.0,3075.0,1949,OK,16
38406.0,2625.0,1949,OK,17
40506.0,2968.0,1949,OK,18
43999.0,3240.0,1949,OK,19
42042.0,3083.0,1949,OK,22
41807.0,3032.0,1949,OK,31
41997.0,3017.0,1949,OK,33
42172.0,3068.0,1949,OK,34
40158.0,2916.0,1949,OK,35
40513.0,2924.0,1949,OK,36
39650.0,2870.0,1949,OK,38
41537.0,2937.0,1949,OK,39
47409.0,2894.0,1950,OK,0
48835.0,2907.0,1950,OK,1
49629.0,3070.0,1950,OK,2
46317.0,2680.0,1950,OK,3
47815.0,2928.0,1950,OK,4
49325.0,3066.0,1950,OK,5
49235.0,3091.0,1950,OK,6
47724.0,2935.0,1950,OK,7
46563.0,2751.0,1950,OK,8
47681.0,2893.0,1950,OK,9
51545.0,3388.0,1950,OK,10
47822.0,2964.0,1950,OK,11
51468.0,3266.0,1950,OK,12
48071.0,2935.0,1950,OK,13
48862.0,2946.0,1950,OK,14
48835.0,2907.0,1950,OK,15
49527.0,3067.0,1950,OK,16
45701.0,2617.0,1950,OK,17
47801.0,2960.0,1950,OK,18
51294.0,3232.0,1950,OK,19
49337.0,3075.0,1950,OK,22
49102.0,3024.0,1950,OK,31
49292.0,3009.0,1950,OK,33
49467.0,3060.0,1950,OK,34
47452.0,2908.0,1950,OK,35
47807.0,2916.0,1950,OK,36
46945.0,2862.0,1950,OK,38
48832.0,2929.0,1950,OK,39
46042.0,2733.0,1951,OK,0
47467.0,2745.0,1951,OK,1
48261.0,2908.0,1951,OK,2
44950.0,2518.0,1951,OK,3
46448.0,2766.0,1951,OK,4
47957.0,2904.0,1951,OK,5
47868.0,2929.0,1951,OK,6
46357.0,2773.0,1951,OK,7
45196.0,2589.0,1951,OK,8
46314.0,2731.0,1951,OK,9
50178.0,3226.0,1951,OK,10
46455.0,2803.0,1951,OK,11
50101.0,3104.0,1951,OK,12
46704.0,2773.0,1951,OK,13
47495.0,2785.0,1951,OK,14
47467.0,2745.0,1951,OK,15
48160.0,2905.0,1951,OK,16
44334.0,2455.0,1951,OK,17
46434.0,2799.0,1951,OK,18
49927.0,3070.0,1951,OK,19
47970.0,2913.0,1951,OK,22
47735.0,2862.0,1951,OK,31
47925.0,2847.0,1951,OK,33
48100.0,2899.0,1951,OK,34
46085.0,2747.0,1951,OK,35
46440.0,2754.0,1951,OK,36
45578.0,2700.0,1951,OK,38
47465.0,2768.0,1951,OK,39
46112.0,2744.0,1952,OK,0
47538.0,2756.0,1952,OK,1
48332.0,2920.0,1952,OK,2
45020.0,2529.0,1952,OK,3
46519.0,2777.0,1952,OK,4
48028.0,2915.0,1952,OK,5
47939.0,2940.0,1952,OK,6
46428.0,2784.0,1952,OK,7
45267.0,2600.0,1952,OK,8
46384.0,2742.0,1952,OK,9
50249.0,3237.0,1952,OK,10
46525.0,2814.0,1952,OK,11
50172.0,3115.0,1952,OK,12
46775.0,2784.0,1952,OK,13
47566.0,2796.0,1952,OK,14
47538.0,2756.0,1952,OK,15
48230.0,2916.0,1952,OK,16
44404.0,2467.0,1952,OK,17
46504.0,2810.0,1952,OK,18
49997.0,3081.0,1952,OK,19
48040.0,2924.0,1952,OK,22
47806.0,2873.0,1952,OK,31
47995.0,2858.0,1952,OK,33
48171.0,2910.0,1952,OK,34
46156.0,2758.0,1952,OK,35
46511.0,2765.0,1952,OK,36
45648.0,2711.0,1952,OK,38
47535.0,2779.0,1952,OK,39
44289.0,2533.0,1953,OK,0
45715.0,2545.0,1953,OK,1
46509.0,2708.0,1953,OK,2
43197.0,2318.0,1953,OK,3
44695.0,2566.0,1953,OK,4
46204.0,2704.0,1953,OK,5
46115.0,2729.0,1953,OK,6
44604.0,2573.0,1953,OK,7
43443.0,2389.0,1953,OK,8
44561.0,2531.0,1953,OK,9
48425.0,3026.0,1953,OK,10
44702.0,2603.0,1953,OK,11
48348.0,2904.0,1953,OK,12
44951.0,2573.0,1953,OK,13
45742.0,2585.0,1953,OK,14
45715.0,2545.0,1953,OK,15
46407.0,2705.0,1953,OK,16
42581.0,2255.0,1953,OK,17
44681.0,2599.0,1953,OK,18
48174.0,2870.0,1953,OK,19
46217.0,2713.0,1953,OK,22
45982.0,2662.0,1953,OK,31
46172.0,2647.0,1953,OK,33
46347.0,2699.0,1953,OK,34
44332.0,2547.0,1953,OK,35
44687.0,2554.0,1953,OK,36
43825.0,2500.0,1953,OK,38
45712.0,2568.0,1953,OK,39
46973.0,3085.0,1954,OK,0
48399.0,3097.0,1954,OK,1
49193.0,3261.0,1954,OK,2
45881.0,2870.0,1954,OK,3
47379.0,3118.0,1954,OK,4
48889.0,3256.0,1954,OK,5
48799.0,3282.0,1954,OK,6
47288.0,3125.0,1954,OK,7
46127.0,2941.0,1954,OK,8
47245.0,3084.0,1954,OK,9
51109.0,3578.0,1954,OK,10
47386.0,3155.0,1954,OK,11
51032.0,3456.0,1954,OK,12
47635.0,3125.0,1954,OK,13
48426.0,3137.0,1954,OK,14
48399.0,3097.0,1954,OK,15
49091.0,3257.0,1954,OK,16
45265.0,2808.0,1954,OK,17
47365.0,3151.0,1954,OK,18
50858.0,3422.0,1954,OK,19
48901.0,3265.0,1954,OK,22
48666.0,3214.0,1954,OK,31
48856.0,3200.0,1954,OK,33
49031.0,3251.0,1954,OK,34
47016.0,3099.0,1954,OK,35
47371.0,3106.0,1954,OK,36
46509.0,3052.0,1954,OK,38
48396.0,3120.0,1954,OK,39
46986.0,2925.0,1955,OK,0
48411.0,2937.0,1955,OK,1
49205.0,3101.0,1955,OK,2
45894.0,2710.0,1955,OK,3
47392.0,2958.0,1955,OK,4
48901.0,3096.0,1955,OK,5
48812.0,3122.0,1955,OK,6
47301.0,2965.0,1955,OK,7
46140.0,2781.0,1955,OK,8
47257.0,2924.0,1955,OK,9
51122.0,3418.0,1955,OK,10
47399.0,2995.0,1955,OK,11
51045.0,3296.0,1955,OK,12
47648.0,2965.0,1955,OK,13
48439.0,2977.0,1955,OK,14
48411.0,2937.0,1955,OK,15
49104.0,3097.0,1955,OK,16
45277.0,2648.0,1955,OK,17
47378.0,2991.0,1955,OK,18
50871.0,3262.0,1955,OK,19
48913.0,3105.0,1955,OK,22
48679.0,3054.0,1955,OK,31
48869.0,3040.0,1955,OK,33
49044.0,3091.0,1955,OK,34
47029.0,2939.0,1955,OK,35
47384.0,2946.0,1955,OK,36
46521.0,2892.0,1955,OK,38
48409.0,2960.0,1955,OK,39
48211.0,2985.0,1956,OK,0
49637.0,2997.0,1956,OK,1
50431.0,3160.0,1956,OK,2
47119.0,2770.0,1956,OK,3
48618.0,3018.0,1956,OK,4
50127.0,3156.0,1956,OK,5
50038.0,3181.0,1956,OK,6
48527.0,3025.0,1956,OK,7
47366.0,2841.0,1956,OK,8
48483.0,2983.0,1956,OK,9
52347.0,3478.0,1956,OK,10
48624.0,3055.0,1956,OK,11
52271.0,3356.0,1956,OK,12
48873.0,3025.0,1956,OK,13
49665.0,3037.0,1956,OK,14
49637.0,2997.0,1956,OK,15
50329.0,3157.0,1956,OK,16
46503.0,2707.0,1956,OK,17
48603.0,3051.0,1956,OK,18
52096.0,3322.0,1956,OK,19
50139.0,3165.0,1956,OK,22
49904.0,3114.0,1956,OK,31
50094.0,3099.0,1956,OK,33
50270.0,3151.0,1956,OK,34
48255.0,2999.0,1956,OK,35
48610.0,3006.0,1956,OK,36
47747.0,2952.0,1956,OK,38
49634.0,3020.0,1956,OK,39
50454.0,3207.0,1957,OK,0
51879.0,3220.0,1957,OK,1
52673.0,3383.0,1957,OK,2
49362.0,2993.0,1957,OK,3
50860.0,3241.0,1957,OK,4
52369.0,3379.0,1957,OK,5
52280.0,3404.0,1957,OK,6
50769.0,3248.0,1957,OK,7
49608.0,3064.0,1957,OK,8
50725.0,3206.0,1957,OK,9
54590.0,3701.0,1957,OK,10
50867.0,3278.0,1957,OK,11
54513.0,3579.0,1957,OK,12
51116.0,3248.0,1957,OK,13
51907.0,3259.0,1957,OK,14
51879.0,3220.0,1957,OK,15
52572.0,3380.0,1957,OK,16
48745.0,2930.0,1957,OK,17
50846.0,3273.0,1957,OK,18
54339.0,3545.0,1957,OK,19
52381.0,3388.0,1957,OK,22
52147.0,3337.0,1957,OK,31
52337.0,3322.0,1957,OK,33
52512.0,3374.0,1957,OK,34
50497.0,3221.0,1957,OK,35
50852.0,3229.0,1957,OK,36
49990.0,3175.0,1957,OK,38
51877.0,3242.0,1957,OK,39
50629.0,3282.0,1958,OK,0
52054.0,3295.0,1958,OK,1
52848.0,3458.0,1958,OK,2
49536.0,3068.0,1958,OK,3
51035.0,3316.0,1958,OK,4
52544.0,3454.0,1958,OK,5
52455.0,3479.0,1958,OK,6
50944.0,3323.0,1958,OK,7
49783.0,3139.0,1958,OK,8
50900.0,3281.0,1958,OK,9
54765.0,3776.0,1958,OK,10
51041.0,3353.0,1958,OK,11
54688.0,3654.0,1958,OK,12
51291.0,3323.0,1958,OK,13
52082.0,3334.0,1958,OK,14
52054.0,3295.0,1958,OK,15
52746.0,3455.0,1958,OK,16
48920.0,3005.0,1958,OK,17
51020.0,3348.0,1958,OK,18
54513.0,3620.0,1958,OK,19
52556.0,3463.0,1958,OK,22
52322.0,3412.0,1958,OK,31
52512.0,3397.0,1958,OK,33
52687.0,3449.0,1958,OK,34
50672.0,3297.0,1958,OK,35
51027.0,3304.0,1958,OK,36
50164.0,3250.0,1958,OK,38
52052.0,3317.0,1958,OK,39
51010.0,3371.0,1964,OK,0
52435.0,3384.0,1964,OK,1
53229.0,3547.0,1964,OK,2
49917.0,3156.0,1964,OK,3
51416.0,3404.0,1964,OK,4
52925.0,3543.0,1964,OK,5
52836.0,3568.0,1964,OK,6
51325.0,3412.0,1964,OK,7
50164.0,3228.0,1964,OK,8
51281.0,3370.0,1964,OK,9
55146.0,3864.0,1964,OK,10
51423.0,3441.0,1964,OK,11
55069.0,3742.0,1964,OK,12
51672.0,3412.0,1964,OK,13
52463.0,3423.0,1964,OK,14
52435.0,3384.0,1964,OK,15
53127.0,3544.0,1964,OK,16
49301.0,3094.0,1964,OK,17
51401.0,3437.0,1964,OK,18
54894.0,3709.0,1964,OK,19
52937.0,3551.0,1964,OK,22
52703.0,3500.0,1964,OK,31
52893.0,3486.0,1964,OK,33
53068.0,3537.0,1964,OK,34
51053.0,3385.0,1964,OK,35
51408.0,3392.0,1964,OK,36
50545.0,3339.0,1964,OK,38
52433.0,3406.0,1964,OK,39
48293.0,3169.0,1965,OK,0
49719.0,3181.0,1965,OK,1
50513.0,3344.0,1965,OK,2
47201.0,2954.0,1965,OK,3
48699.0,3202.0,1965,OK,4
50209.0,3340.0,1965,OK,5
50119.0,3365.0,1965,OK,6
48608.0,3209.0,1965,OK,7
47447.0,3025.0,1965,OK,8
48565.0,3167.0,1965,OK,9
52429.0,3662.0,1965,OK,10
48706.0,3239.0,1965,OK,11
52352.0,3540.0,1965,OK,12
48955.0,3209.0,1965,OK,13
49746.0,3220.0,1965,OK,14
49719.0,3181.0,1965,OK,15
50411.0,3341.0,1965,OK,16
46585.0,2891.0,1965,OK,17
48685.0,3235.0,1965,OK,18
52178.0,3506.0,1965,OK,19
50221.0,3349.0,1965,OK,22
49986.0,3298.0,1965,OK,31
50176.0,3283.0,1965,OK,33
50351.0,3335.0,1965,OK,34
48336.0,3183.0,1965,OK,35
48691.0,3190.0,1965,OK,36
47829.0,3136.0,1965,OK,38
49716.0,3203.0,1965,OK,39
48856.0,3239.0,1966,OK,0
50281.0,3251.0,1966,OK,1
51075.0,3414.0,1966,OK,2
47764.0,3024.0,1966,OK,3
49262.0,3272.0,1966,OK,4
50771.0,3410.0,1966,OK,5
50682.0,3435.0,1966,OK,6
49171.0,3279.0,1966,OK,7
48010.0,3095.0,1966,OK,8
49128.0,3237.0,1966,OK,9
52992.0,3732.0,1966,OK,10
49269.0,3309.0,1966,OK,11
52915.0,3610.0,1966,OK,12
49518.0,3279.0,1966,OK,13
50309.0,3290.0,1966,OK,14
50281.0,3251.0,1966,OK,15
50974.0,3411.0,1966,OK,16
47147.0,2961.0,1966,OK,17
49248.0,3305.0,1966,OK,18
52741.0,3576.0,1966,OK,19
50784.0,3419.0,1966,OK,22
50549.0,3368.0,1966,OK,31
50739.0,3353.0,1966,OK,33
50914.0,3405.0,1966,OK,34
48899.0,3253.0,1966,OK,35
49254.0,3260.0,1966,OK,36
48392.0,3206.0,1966,OK,38
50279.0,3273.0,1966,OK,39
46913.0,3242.0,1967,OK,0
48339.0,3255.0,1967,OK,1
49133.0,3418.0,1967,OK,2
45821.0,3027.0,1967,OK,3
47319.0,3275.0,1967,OK,4
48829.0,3414.0,1967,OK,5
48739.0,3439.0,1967,OK,6
47228.0,3283.0,1967,OK,7
46067.0,3098.0,1967,OK,8
47185.0,3241.0,1967,OK,9
51049.0,3735.0,1967,OK,10
47326.0,3312.0,1967,OK,11
50972.0,3613.0,1967,OK,12
47575.0,3283.0,1967,OK,13
48366.0,3294.0,1967,OK,14
48339.0,3255.0,1967,OK,15
49031.0,3414.0,1967,OK,16
45205.0,2965.0,1967,OK,17
47305.0,3308.0,1967,OK,18
50798.0,3580.0,1967,OK,19
48841.0,3422.0,1967,OK,22
48606.0,3371.0,1967,OK,31
48796.0,3357.0,1967,OK,33
48971.0,3408.0,1967,OK,34
46956.0,3256.0,1967,OK,35
47311.0,3263.0,1967,OK,36
46449.0,3210.0,1967,OK,38
48336.0,3277.0,1967,OK,39
45822.0,3090.0,1968,OK,0
47248.0,3103.0,1968,OK,1
48042.0,3266.0,1968,OK,2
44730.0,2876.0,1968,OK,3
46229.0,3124.0,1968,OK,4
47738.0,3262.0,1968,OK,5
47649.0,3287.0,1968,OK,6
46138.0,3131.0,1968,OK,7
44977.0,2947.0,1968,OK,8
46094.0,3089.0,1968,OK,9
49959.0,3584.0,1968,OK,10
46235.0,3161.0,1968,OK,11
49882.0,3462.0,1968,OK,12
46485.0,3131.0,1968,OK,13
47276.0,3142.0,1968,OK,14
47248.0,3103.0,1968,OK,15
47940.0,3263.0,1968,OK,16
44114.0,2813.0,1968,OK,17
46214.0,3156.0,1968,OK,18
49707.0,3428.0,1968,OK,19
47750.0,3271.0,1968,OK,22
47516.0,3220.0,1968,OK,31
47705.0,3205.0,1968,OK,33
47881.0,3257.0,1968,OK,34
45866.0,3104.0,1968,OK,35
46221.0,3112.0,1968,OK,36
45358.0,3058.0,1968,OK,38
47245.0,3125.0,1968,OK,39
44255.0,3114.0,1969,OK,0
45681.0,3127.0,1969,OK,1
46475.0,3290.0,1969,OK,2
43163.0,2900.0,1969,OK,3
44661.0,3148.0,1969,OK,4
46170.0,3286.0,1969,OK,5
46081.0,3311.0,1969,OK,6
44570.0,3155.0,1969,OK,7
43409.0,2971.0,1969,OK,8
44527.0,3113.0,1969,OK,9
48391.0,3608.0,1969,OK,10
44668.0,3184.0,1969,OK,11
48314.0,3486.0,1969,OK,12
44917.0,3155.0,1969,OK,13
45708.0,3166.0,1969,OK,14
45681.0,3127.0,1969,OK,15
46373.0,3287.0,1969,OK,16
42547.0,2837.0,1969,OK,17
44647.0,3180.0,1969,OK,18
48140.0,3452.0,1969,OK,19
46183.0,3295.0,1969,OK,22
45948.0,3244.0,1969,OK,31
46138.0,3229.0,1969,OK,33
46313.0,3280.0,1969,OK,34
44298.0,3128.0,1969,OK,35
44653.0,3136.0,1969,OK,36
43791.0,3082.0,1969,OK,38
45678.0,3149.0,1969,OK,39
48705.0,3432.0,1970,OK,0
50131.0,3445.0,1970,OK,1
50925.0,3608.0,1970,OK,2
47613.0,3217.0,1970,OK,3
49112.0,3465.0,1970,OK,4
50621.0,3604.0,1970,OK,5
50532.0,3629.0,1970,OK,6
49021.0,3473.0,1970,OK,7
47860.0,3288.0,1970,OK,8
48977.0,3431.0,1970,OK,9
52842.0,3925.0,1970,OK,10
49118.0,3502.0,1970,OK,11
52765.0,3803.0,1970,OK,12
49368.0,3473.0,1970,OK,13
50159.0,3484.0,1970,OK,14
50131.0,3445.0,1970,OK,15
50823.0,3604.0,1970,OK,16
46997.0,3155.0,1970,OK,17
49097.0,3498.0,1970,OK,18
52590.0,3770.0,1970,OK,19
50633.0,3612.0,1970,OK,22
50399.0,3561.0,1970,OK,31
50588.0,3547.0,1970,OK,33
50764.0,3598.0,1970,OK,34
48749.0,3446.0,1970,OK,35
49104.0,3453.0,1970,OK,36
48241.0,3400.0,1970,OK,38
50128.0,3467.0,1970,OK,39
42394.0,3020.0,1971,OK,0
43820.0,3032.0,1971,OK,1
44614.0,3196.0,1971,OK,2
41302.0,2805.0,1971,OK,3
42800.0,3053.0,1971,OK,4
44310.0,3192.0,1971,OK,5
44220.0,3217.0,1971,OK,6
42709.0,3060.0,1971,OK,7
41548.0,2876.0,1971,OK,8
42666.0,3019.0,1971,OK,9
46530.0,3513.0,1971,OK,10
42807.0,3090.0,1971,OK,11
46453.0,3391.0,1971,OK,12
43056.0,3060.0,1971,OK,13
43847.0,3072.0,1971,OK,14
43820.0,3032.0,1971,OK,15
44512.0,3192.0,1971,OK,16
40686.0,2743.0,1971,OK,17
42786.0,3086.0,1971,OK,18
46279.0,3357.0,1971,OK,19
44322.0,3200.0,1971,OK,22
44087.0,3149.0,1971,OK,31
44277.0,3135.0,1971,OK,33
44452.0,3186.0,1971,OK,34
42437.0,3034.0,1971,OK,35
42792.0,3041.0,1971,OK,36
41930.0,2987.0,1971,OK,38
43817.0,3055.0,1971,OK,39
42158.0,2916.0,1972,OK,0
43584.0,2929.0,1972,OK,1
44378.0,3092.0,1972,OK,2
41066.0,2702.0,1972,OK,3
42564.0,2950.0,1972,OK,4
44074.0,3088.0,1972,OK,5
43985.0,3113.0,1972,OK,6
42474.0,2957.0,1972,OK,7
41313.0,2773.0,1972,OK,8
42430.0,2915.0,1972,OK,9
46294.0,3410.0,1972,OK,10
42571.0,2987.0,1972,OK,11
46217.0,3288.0,1972,OK,12
42820.0,2957.0,1972,OK,13
43612.0,2968.0,1972,OK,14
43584.0,2929.0,1972,OK,15
44276.0,3089.0,1972,OK,16
40450.0,2639.0,1972,OK,17
42550.0,2982.0,1972,OK,18
46043.0,3254.0,1972,OK,19
44086.0,3097.0,1972,OK,22
43851.0,3046.0,1972,OK,31
44041.0,3031.0,1972,OK,33
44216.0,3083.0,1972,OK,34
42201.0,2931.0,1972,OK,35
42557.0,2938.0,1972,OK,36
41694.0,2884.0,1972,OK,38
43581.0,2951.0,1972,OK,39
41491.0,3004.0,1973,OK,0
42917.0,3017.0,1973,OK,1
43711.0,3180.0,1973,OK,2
40399.0,2790.0,1973,OK,3
41898.0,3038.0,1973,OK,4
43407.0,3176.0,1973,OK,5
43318.0,3201.0,1973,OK,6
41807.0,3045.0,1973,OK,7
40646.0,2861.0,1973,OK,8
41763.0,3003.0,1973,OK,9
45628.0,3498.0,1973,OK,10
41904.0,3074.0,1973,OK,11
45551.0,3376.0,1973,OK,12
42154.0,3045.0,1973,OK,13
42945.0,3056.0,1973,OK,14
42917.0,3017.0,1973,OK,15
43609.0,3177.0,1973,OK,16
39783.0,2727.0,1973,OK,17
41883.0,3070.0,1973,OK,18
45376.0,3342.0,1973,OK,19
43419.0,3185.0,1973,OK,22
43185.0,3134.0,1973,OK,31
43374.0,3119.0,1973,OK,33
43550.0,3170.0,1973,OK,34
41535.0,3018.0,1973,OK,35
41890.0,3026.0,1973,OK,36
41027.0,2972.0,1973,OK,38
42914.0,3039.0,1973,OK,39
41057.0,2892.0,1974,OK,0
42482.0,2905.0,1974,OK,1
43276.0,3068.0,1974,OK,2
39965.0,2678.0,1974,OK,3
41463.0,2926.0,1974,OK,4
42972.0,3064.0,1974,OK,5
42883.0,3089.0,1974,OK,6
41372.0,2933.0,1974,OK,7
40211.0,2749.0,1974,OK,8
41328.0,2891.0,1974,OK,9
45193.0,3386.0,1974,OK,10
41470.0,2963.0,1974,OK,11
45116.0,3264.0,1974,OK,12
41719.0,2933.0,1974,OK,13
42510.0,2944.0,1974,OK,14
42482.0,2905.0,1974,OK,15
43175.0,3065.0,1974,OK,16
39348.0,2615.0,1974,OK,17
41449.0,2958.0,1974,OK,18
44942.0,3230.0,1974,OK,19
42984.0,3073.0,1974,OK,22
42750.0,3022.0,1974,OK,31
42940.0,3007.0,1974,OK,33
43115.0,3059.0,1974,OK,34
41100.0,2907.0,1974,OK,35
41455.0,2914.0,1974,OK,36
40593.0,2860.0,1974,OK,38
42480.0,2927.0,1974,OK,39
43027.0,3001.0,1975,OK,0
44453.0,3014.0,1975,OK,1
45247.0,3177.0,1975,OK,2
41935.0,2786.0,1975,OK,3
43434.0,3034.0,1975,OK,4
44943.0,3173.0,1975,OK,5
44854.0,3198.0,1975,OK,6
43343.0,3042.0,1975,OK,7
42182.0,2858.0,1975,OK,8
43299.0,3000.0,1975,OK,9
47164.0,3494.0,1975,OK,10
43440.0,3071.0,1975,OK,11
47087.0,3372.0,1975,OK,12
43690.0,3042.0,1975,OK,13
44481.0,3053.0,1975,OK,14
44453.0,3014.0,1975,OK,15
45145.0,3173.0,1975,OK,16
41319.0,2724.0,1975,OK,17
43419.0,3067.0,1975,OK,18
46912.0,3339.0,1975,OK,19
44955.0,3181.0,1975,OK,22
44721.0,3130.0,1975,OK,31
44910.0,3116.0,1975,OK,33
45086.0,3167.0,1975,OK,34
43071.0,3015.0,1975,OK,35
43426.0,3022.0,1975,OK,36
42563.0,2969.0,1975,OK,38
44450.0,3036.0,1975,OK,39
39553.0,2767.0,1976,OK,0
40979.0,2779.0,1976,OK,1
41772.0,2942.0,1976,OK,2
38461.0,2552.0,1976,OK,3
39959.0,2800.0,1976,OK,4
41468.0,2938.0,1976,OK,5
41379.0,2963.0,1976,OK,6
39868.0,2807.0,1976,OK,7
38707.0,2623.0,1976,OK,8
39825.0,2765.0,1976,OK,9
43689.0,3260.0,1976,OK,10
39966.0,2837.0,1976,OK,11
43612.0,3138.0,1976,OK,12
40215.0,2807.0,1976,OK,13
41006.0,2818.0,1976,OK,14
40979.0,2779.0,1976,OK,15
41671.0,2939.0,1976,OK,16
37845.0,2489.0,1976,OK,17
39945.0,2833.0,1976,OK,18
43438.0,3104.0,1976,OK,19
41481.0,2947.0,1976,OK,22
41246.0,2896.0,1976,OK,31
41436.0,2881.0,1976,OK,33
41611.0,2933.0,1976,OK,34
39596.0,2781.0,1976,OK,35
39951.0,2788.0,1976,OK,36
39089.0,2734.0,1976,OK,38
40976.0,2802.0,1976,OK,39
38536.0,2599.0,1977,OK,0
39961.0,2611.0,1977,OK,1
40755.0,2775.0,1977,OK,2
37444.0,2384.0,1977,OK,3
38942.0,2632.0,1977,OK,4
40451.0,2771.0,1977,OK,5
40362.0,2796.0,1977,OK,6
38851.0,2639.0,1977,OK,7
37690.0,2455.0,1977,OK,8
38808.0,2598.0,1977,OK,9
42672.0,3092.0,1977,OK,10
38949.0,2669.0,1977,OK,11
42595.0,2970.0,1977,OK,12
39198.0,2639.0,1977,OK,13
39989.0,2651.0,1977,OK,14
39961.0,2611.0,1977,OK,15
40654.0,2771.0,1977,OK,16
36828.0,2322.0,1977,OK,17
38928.0,2665.0,1977,OK,18
42421.0,2937.0,1977,OK,19
40464.0,2779.0,1977,OK,22
40229.0,2728.0,1977,OK,31
40419.0,2714.0,1977,OK,33
40594.0,2765.0,1977,OK,34
38579.0,2613.0,1977,OK,35
38934.0,2620.0,1977,OK,36
38072.0,2566.0,1977,OK,38
39959.0,2634.0,1977,OK,39
37977.0,2587.0,1978,OK,0
39402.0,2600.0,1978,OK,1
40196.0,2763.0,1978,OK,2
36885.0,2373.0,1978,OK,3
38383.0,2621.0,1978,OK,4
39892.0,2759.0,1978,OK,5
39803.0,2784.0,1978,OK,6
38292.0,2628.0,1978,OK,7
37131.0,2444.0,1978,OK,8
38249.0,2586.0,1978,OK,9
42113.0,3081.0,1978,OK,10
38390.0,2657.0,1978,OK,11
42036.0,2959.0,1978,OK,12
38639.0,2628.0,1978,OK,13
39430.0,2639.0,1978,OK,14
39402.0,2600.0,1978,OK,15
40095.0,2760.0,1978,OK,16
36268.0,2310.0,1978,OK,17
38369.0,2653.0,1978,OK,18
41862.0,2925.0,1978,OK,19
39905.0,2768.0,1978,OK,22
